wavelength_nm,intensity
5566.55,3.44217e-09
5572.131,3.4303034e-09
5577.717,3.4208099e-09
5583.308,3.4105254e-09
5588.906,3.3986585e-09
5594.509,3.3907472e-09
5600.117,3.382836e-09
5605.731,3.3733427e-09
5611.351,3.362267e-09
5616.977,3.349609e-09
5622.607,3.3409067e-09
5628.244,3.3322043e-09
5633.886,3.323502e-09
5639.534,3.3132175e-09
5645.188,3.3021417e-09
5650.847,3.291857e-09
5656.513,3.2791991e-09
5662.183,3.2681233e-09
5667.859,3.2610032e-09
5673.541,3.253092e-09
5679.229,3.2435987e-09
5684.922,3.233314e-09
5690.621,3.2230294e-09
5696.326,3.2143272e-09
5702.037,3.2048337e-09
5707.753,3.194549e-09
5713.476,3.1850558e-09
5719.203,3.1763534e-09
5724.937,3.1668599e-09
5730.676,3.1573664e-09
5736.421,3.1478729e-09
5742.172,3.1383796e-09
5747.928,3.128095e-09
5753.69,3.1178102e-09
5759.458,3.109108e-09
5765.232,3.0996146e-09
5771.012,3.0909122e-09
5776.797,3.0806275e-09
5782.588,3.070343e-09
5788.386,3.0616407e-09
5794.189,3.0529383e-09
5799.998,3.0434448e-09
5805.812,3.0347425e-09
5811.632,3.0252492e-09
5817.458,3.0157556e-09
5823.291,3.0070533e-09
5829.128,2.998351e-09
5834.972,2.9888576e-09
5840.821,2.9801552e-09
5846.677,2.9714529e-09
5852.539,2.9619593e-09
5858.405,2.9516747e-09
5864.278,2.9429725e-09
5870.157,2.9326879e-09
5876.042,2.9208211e-09
5881.933,2.9105365e-09
5887.83,2.8915494e-09
5893.732,2.8733538e-09
5899.641,2.8733538e-09
5905.555,2.8773093e-09
5911.475,2.8717715e-09
5917.402,2.8638603e-09
5923.334,2.8551579e-09
5929.272,2.8464555e-09
5935.216,2.8377534e-09
5941.167,2.8298421e-09
5947.122,2.8203486e-09
5953.084,2.8092728e-09
5959.052,2.7989884e-09
5965.026,2.7918683e-09
5971.006,2.7847482e-09
5976.992,2.7744635e-09
5982.984,2.76497e-09
5988.982,2.758641e-09
5994.986,2.7507299e-09
6000.996,2.7436098e-09
6007.012,2.7349074e-09
6013.034,2.724623e-09
6019.062,2.7167117e-09
6025.096,2.7095917e-09
6031.136,2.7024716e-09
6037.183,2.6945604e-09
6043.235,2.685858e-09
6049.293,2.6771556e-09
6055.357,2.6692444e-09
6061.428,2.6613332e-09
6067.504,2.653422e-09
6073.587,2.6455107e-09
6079.676,2.6368083e-09
6085.771,2.628897e-09
6091.872,2.6209859e-09
6097.979,2.6130746e-09
6104.092,2.6043725e-09
6110.212,2.5964613e-09
6116.337,2.58855e-09
6122.469,2.5806388e-09
6128.606,2.5719364e-09
6134.75,2.5640252e-09
6140.9,2.5545317e-09
6147.057,2.5410827e-09
6153.219,2.5260514e-09
6159.388,2.5149756e-09
6165.562,2.517349e-09
6171.744,2.5165579e-09
6177.931,2.5094378e-09
6184.124,2.5031088e-09
6190.323,2.4959887e-09
6196.529,2.4880775e-09
6202.742,2.4801663e-09
6208.96,2.4730462e-09
6215.185,2.465135e-09
6221.415,2.458015e-09
6227.652,2.4493125e-09
6233.896,2.438237e-09
6240.145,2.42637e-09
6246.401,2.4160856e-09
6252.662,2.4121298e-09
6258.931,2.4105475e-09
6265.206,2.4050097e-09
6271.486,2.3978897e-09
6277.773,2.3907696e-09
6284.067,2.3836495e-09
6290.367,2.3757383e-09
6296.673,2.367827e-09
6302.985,2.3599158e-09
6309.304,2.3520046e-09
6315.629,2.3440934e-09
6321.96,2.3361821e-09
6328.298,2.3306443e-09
6334.643,2.3227331e-09
6340.993,2.309284e-09
6347.35,2.2910882e-09
6353.713,2.289506e-09
6360.083,2.2926705e-09
6366.459,2.2815947e-09
6372.841,2.2673545e-09
6379.229,2.2657722e-09
6385.625,2.2641902e-09
6392.026,2.2586522e-09
6398.435,2.251532e-09
6404.849,2.2436208e-09
6411.27,2.2357096e-09
6417.697,2.2270075e-09
6424.131,2.2206783e-09
6430.571,2.2143494e-09
6437.018,2.2064381e-09
6443.471,2.198527e-09
6449.931,2.1882425e-09
6456.396,2.1740023e-09
6462.869,2.1700466e-09
6469.348,2.1684643e-09
6475.834,2.1613442e-09
6482.325,2.151851e-09
6488.824,2.1407751e-09
6495.329,2.1296995e-09
6501.841,2.1194149e-09
6508.359,2.106757e-09
6514.883,2.088561e-09
6521.415,2.0664097e-09
6527.952,2.0371382e-09
6534.497,1.9912532e-09
6541.047,1.9168878e-09
6547.605,1.7934727e-09
6554.169,1.5925279e-09
6560.74,1.3520268e-09
6567.317,1.320382e-09
6573.9,1.5387316e-09
6580.491,1.7444232e-09
6587.087,1.865465e-09
6593.691,1.931919e-09
6600.302,1.9683106e-09
6606.918,1.9872974e-09
6613.542,1.996791e-09
6620.171,2.0007467e-09
6626.809,2.0015378e-09
6633.452,1.9999555e-09
6640.102,1.997582e-09
6646.758,1.9936266e-09
6653.422,1.9888797e-09
6660.092,1.984133e-09
6666.769,1.9793862e-09
6673.452,1.9738484e-09
6680.142,1.9683106e-09
6686.839,1.963564e-09
6693.543,1.958817e-09
6700.253,1.9532793e-09
6706.97,1.9477415e-09
6713.694,1.9414124e-09
6720.424,1.9350834e-09
6727.162,1.9279633e-09
6733.906,1.9232167e-09
6740.656,1.91847e-09
6747.414,1.912141e-09
6754.178,1.906603e-09
6760.949,1.9002742e-09
6767.727,1.8955275e-09
6774.512,1.8891984e-09
6781.303,1.8836606e-09
6788.101,1.8781228e-09
6794.907,1.8717938e-09
6801.718,1.8662558e-09
6808.537,1.860718e-09
6815.362,1.8551802e-09
6822.195,1.8488513e-09
6829.034,1.8425222e-09
6835.881,1.8369845e-09
6842.734,1.8322377e-09
6849.594,1.8259088e-09
6856.46,1.8203709e-09
6863.334,1.8140419e-09
6870.214,1.8092952e-09
6877.102,1.8037573e-09
6883.996,1.7982195e-09
6890.897,1.7926816e-09
6897.805,1.7871438e-09
6904.721,1.7816059e-09
6911.643,1.7760681e-09
6918.571,1.7705302e-09
6925.507,1.7642012e-09
6932.45,1.7594545e-09
6939.399,1.7539167e-09
6946.356,1.7483788e-09
6953.32,1.742841e-09
6960.291,1.7373031e-09
6967.269,1.7317653e-09
6974.253,1.7270185e-09
6981.245,1.7214806e-09
6988.243,1.7159428e-09
6995.25,1.7104049e-09
7002.262,1.7032848e-09
7009.282,1.6985381e-09
7016.309,1.6937914e-09
7023.343,1.6882535e-09
7030.383,1.6835068e-09
7037.432,1.6787601e-09
7044.487,1.6732222e-09
7051.548,1.6684755e-09
7058.618,1.6629377e-09
7065.694,1.6581909e-09
7072.778,1.6526531e-09
7079.868,1.6479064e-09
7086.965,1.6431596e-09
7094.07,1.6376218e-09
7101.182,1.6320839e-09
7108.301,1.6233815e-09
7115.427,1.6138881e-09
7122.561,1.6115147e-09
7129.7,1.6107237e-09
7136.848,1.606768e-09
7144.003,1.6012301e-09
7151.165,1.5964834e-09
7158.334,1.5909456e-09
7165.51,1.5861988e-09
7172.693,1.5814521e-09
7179.884,1.5767054e-09
7187.082,1.5711675e-09
7194.287,1.5664208e-09
7201.499,1.5624652e-09
7208.719,1.5569274e-09
7215.945,1.5521806e-09
7223.179,1.5466428e-09
7230.42,1.541896e-09
7237.669,1.5379404e-09
7244.925,1.5324025e-09
7252.188,1.5276559e-09
7259.458,1.5229091e-09
7266.736,1.5181624e-09
7274.021,1.5142068e-09
7281.313,1.508669e-09
7288.613,1.5039222e-09
7295.92,1.4991755e-09
7303.233,1.4944288e-09
7310.556,1.4888909e-09
7317.884,1.4849353e-09
7325.22,1.4801885e-09
7332.563,1.4762329e-09
7339.915,1.4722773e-09
7347.273,1.4675307e-09
7354.639,1.4627839e-09
7362.012,1.4580371e-09
7369.392,1.4532904e-09
7376.78,1.4493348e-09
7384.175,1.443797e-09
7391.578,1.4390502e-09
7398.988,1.4350946e-09
7406.405,1.430348e-09
7413.83,1.4256012e-09
7421.263,1.4200633e-09
7428.702,1.4161077e-09
7436.15,1.4121521e-09
7443.604,1.4066143e-09
7451.067,1.4026587e-09
7458.536,1.3979119e-09
7466.014,1.3923741e-09
7473.499,1.3868362e-09
7480.991,1.3828806e-09
7488.49,1.3797161e-09
7495.997,1.3765517e-09
7503.512,1.372596e-09
7511.035,1.3678493e-09
7518.564,1.3631025e-09
7526.102,1.3591469e-09
7533.646,1.3559824e-09
7541.199,1.3520268e-09
7548.759,1.3472802e-09
7556.327,1.3433246e-09
7563.902,1.339369e-09
7571.485,1.3346222e-09
7579.075,1.3306666e-09
7586.673,1.3259198e-09
7594.278,1.3219642e-09
7601.892,1.3180086e-09
7609.513,1.314053e-09
7617.142,1.3093063e-09
7624.778,1.3053507e-09
7632.422,1.3013951e-09
7640.073,1.2974395e-09
7647.732,1.2926927e-09
7655.399,1.2887371e-09
7663.074,1.2839904e-09
7670.756,1.2800347e-09
7678.446,1.2768703e-09
7686.144,1.2729147e-09
7693.849,1.268168e-09
7701.562,1.2642124e-09
7709.283,1.2594656e-09
7717.011,1.25551e-09
7724.748,1.2523456e-09
7732.492,1.2491811e-09
7740.244,1.2452255e-09
7748.003,1.2404787e-09
7755.771,1.2365231e-09
7763.545,1.2286119e-09
7771.329,1.209625e-09
7779.119,1.203296e-09
7786.918,1.2151629e-09
7794.725,1.216745e-09
7802.539,1.2135806e-09
7810.361,1.209625e-09
7818.191,1.2064605e-09
7826.028,1.2017137e-09
7833.874,1.1977581e-09
7841.728,1.1938025e-09
7849.589,1.1898469e-09
7857.458,1.1858913e-09
7865.335,1.1819357e-09
7873.22,1.177189e-09
7881.113,1.1716511e-09
7889.014,1.1684866e-09
7896.923,1.1621577e-09
7904.839,1.1605754e-09
7912.764,1.1597843e-09
7920.696,1.1566198e-09
7928.637,1.1534553e-09
7936.586,1.1487086e-09
7944.542,1.1439619e-09
7952.506,1.1392152e-09
7960.479,1.1376329e-09
7968.459,1.1352596e-09
7976.448,1.1297216e-09
7984.444,1.1233927e-09
7992.448,1.1178548e-09
8000.461,1.1170638e-09
8008.481,1.1162726e-09
8016.509,1.1131082e-09
8024.546,1.1099437e-09
8032.591,1.1067791e-09
8040.644,1.1028235e-09
8048.704,1.099659e-09
8056.773,1.0957034e-09
8064.85,1.092539e-09
8072.935,1.0893745e-09
8081.028,1.0854189e-09
8089.13,1.0822544e-09
8097.239,1.0790899e-09
8105.356,1.0751343e-09
8113.482,1.0719698e-09
8121.616,1.0688053e-09
8129.758,1.0648498e-09
8137.908,1.0616852e-09
8146.066,1.0585207e-09
8154.232,1.0553562e-09
8162.407,1.0514006e-09
8170.59,1.0482362e-09
8178.781,1.0442806e-09
8186.98,1.0395338e-09
8195.188,1.034787e-09
8203.403,1.0316226e-09
8211.627,1.027667e-09
8219.859,1.0245025e-09
8228.1,1.021338e-09
8236.349,1.0189647e-09
8244.605,1.0158002e-09
8252.87,1.0134268e-09
8261.145,1.0126356e-09
8269.426,1.0110535e-09
8277.716,1.007889e-09
8286.015,1.0047244e-09
8294.321,1.00156e-09
8302.636,9.991866e-10
8310.959,9.968133e-10
8319.291,9.936487e-10
8327.632,9.889021e-10
8335.98,9.841553e-10
8344.337,9.82573e-10
8352.702,9.809908e-10
8361.075,9.786174e-10
8369.457,9.754529e-10
8377.848,9.722885e-10
8386.247,9.683329e-10
8394.654,9.651684e-10
8403.069,9.620039e-10
8411.493,9.572572e-10
8419.926,9.540927e-10
8428.367,9.501371e-10
8436.817,9.406436e-10
8445.274,9.319413e-10
8453.741,9.335235e-10
8462.216,9.287768e-10
8470.699,9.216567e-10
8479.191,9.287768e-10
8487.691,9.295679e-10
8496.2,9.0504315e-10
8504.718,8.868473e-10
8513.244,9.0504315e-10
8521.778,9.2482116e-10
8530.321,9.177011e-10
8538.873,8.7498053e-10
8547.434,8.4254453e-10
8556.002,8.7260715e-10
8564.579,9.1374547e-10
8573.166,9.264034e-10
8581.76,9.0978985e-10
8590.363,8.567847e-10
8598.976,8.037796e-10
8607.596,8.267221e-10
8616.225,8.8763846e-10
8624.862,9.2323893e-10
8633.51,9.319413e-10
8642.164,9.2007446e-10
8650.828,8.741894e-10
8659.501,7.9048873e-10
8668.182,7.4452455e-10
8676.871,8.014062e-10
8685.57,8.7735386e-10
8694.277,9.216567e-10
8702.994,9.398525e-10
8711.718,9.43017e-10
8720.451,9.3115016e-10
8729.193,8.9871416e-10
8737.945,8.306777e-10
8746.705,7.3780004e-10
8755.474,7.116139e-10
8764.251,7.862958e-10
8773.037,8.6786045e-10
8781.832,9.153277e-10
8790.636,9.398525e-10
8799.448,9.493459e-10
8808.27,9.493459e-10
8817.101,9.445992e-10
8825.939,9.30359e-10
8834.787,9.034609e-10
8843.645,8.52038e-10
8852.51,7.6984047e-10
8861.385,6.850322e-10
8870.268,6.909656e-10
8879.161,7.757739e-10
8888.062,8.488735e-10
8896.972,8.915941e-10
8905.892,9.1216323e-10
8914.82,9.2086555e-10
8923.757,9.240301e-10
8932.703,9.256123e-10
8941.658,9.2719454e-10
8950.622,9.240301e-10
8959.595,9.1690994e-10
8968.576,9.0504315e-10
8977.567,8.868473e-10
8986.568,8.567847e-10
8995.577,8.0694407e-10
9004.596,7.27911e-10
9013.622,6.476122e-10
9022.658,6.549696e-10
9031.703,7.362178e-10
9040.758,8.045707e-10
9049.821,8.4254453e-10
9058.894,8.5757584e-10
9067.976,8.6627816e-10
9077.066,8.733983e-10
9086.166,8.7260715e-10
9095.274,8.710249e-10
9104.393,8.733983e-10
9113.52,8.733983e-10
9122.656,8.733983e-10
9131.802,8.7260715e-10
9140.956,8.702338e-10
9150.12,8.6627816e-10
9159.293,8.607403e-10
9168.476,8.528291e-10
9177.667,8.417534e-10
9186.867,8.2830437e-10
9196.077,8.0694407e-10
9205.296,7.6984047e-10
9214.524,7.077374e-10
9223.762,6.2672656e-10
9233.009,5.925501e-10
9242.265,6.4808686e-10
9251.53,7.1857575e-10
9260.805,7.5765716e-10
9270.089,7.825775e-10
9279.383,8.045707e-10
9288.685,8.13273e-10
9297.997,8.1643753e-10
9307.318,8.172286e-10
9316.648,8.1643753e-10
9325.988,8.148553e-10
9335.338,8.13273e-10
9344.696,8.1169077e-10
9354.064,8.0931745e-10
9363.442,8.0694407e-10
9372.829,8.045707e-10
9382.226,8.006151e-10
9391.631,7.950772e-10
9401.046,7.894603e-10
9410.471,7.843971e-10
9419.904,7.851882e-10
9429.348,7.8542556e-10
9438.801,7.8289397e-10
9448.264,7.7965034e-10
9457.735,7.75853e-10
9467.217,7.713436e-10
9476.708,7.6612217e-10
9486.208,7.5923945e-10
9495.718,7.500624e-10
9505.237,7.362969e-10
9514.767,7.1446193e-10
9524.305,6.782286e-10
9533.854,6.1889444e-10
9543.41,5.5109534e-10
9552.978,5.457157e-10
9562.555,6.0758143e-10
9572.142,6.641466e-10
9581.737,6.9666173e-10
9591.344,7.135126e-10
9600.959,7.2087003e-10
9610.584,7.240345e-10
9620.218,7.240345e-10
9629.862,7.235598e-10
9639.517,7.2474654e-10
9649.181,7.238763e-10
9658.854,7.199998e-10
9668.536,7.196042e-10
9678.229,7.1976247e-10
9687.932,7.1794287e-10
9697.644,7.1596507e-10
9707.365,7.1414546e-10
9717.098,7.1193035e-10
9726.838,7.0947787e-10
9736.59,7.068672e-10
9746.351,7.044938e-10
9756.121,7.023578e-10
9765.902,7.0014267e-10
9775.692,6.976902e-10
9785.492,6.952377e-10
9795.303,6.928643e-10
9805.122,6.9041184e-10
9814.952,6.8780115e-10
9824.791,6.850322e-10
9834.641,6.82738e-10
9844.5,6.802855e-10
9854.369,6.7704187e-10
9864.248,6.745103e-10
9874.137,6.7276984e-10
9884.035,6.694471e-10
9893.944,6.655706e-10
9903.863,6.6446304e-10
9913.792,6.628017e-10
9923.73,6.5987454e-10
9933.68,6.565518e-10
9943.638,6.540202e-10
9953.605,6.5140954e-10
9963.585,6.4808686e-10
9973.573,6.43973e-10
9983.572,6.387516e-10
9993.58,6.315524e-10
10003.599,6.217425e-10
10013.627,6.0734406e-10
10023.666,5.8313576e-10
10033.715,5.4207655e-10
10043.773,4.8559046e-10
10053.843,4.6122392e-10
10063.922,5.0117555e-10
10074.011,5.5077887e-10
10084.11,5.800504e-10
10094.22,5.9468613e-10
10104.338,6.0251826e-10
10114.469,6.0544536e-10
10124.608,6.066321e-10
10134.758,6.08689e-10
10144.918,6.09401e-10
10155.089,6.084516e-10
10165.269,6.0710675e-10
10175.46,6.056036e-10
10185.66,6.038631e-10
10195.871,6.022018e-10
10206.093,6.0054045e-10
10216.324,5.9864175e-10
10226.566,5.9674304e-10
10236.818,5.9476524e-10
10247.081,5.9278743e-10
10257.354,5.908096e-10
10267.637,5.889109e-10
10277.93,5.869331e-10
10288.233,5.848762e-10
10298.547,5.828984e-10
10308.872,5.809206e-10
10319.207,5.787846e-10
10329.552,5.764112e-10
10339.907,5.7451255e-10
10350.272,5.7285116e-10
10360.649,5.7079425e-10
10371.035,5.6857913e-10
10381.432,5.6683863e-10
10391.84,5.650191e-10
10402.257,5.630413e-10
10412.686,5.611426e-10
10423.125,5.592439e-10
10433.574,5.5726607e-10
10444.033,5.548136e-10
10454.503,5.514909e-10
10464.984,5.495131e-10
10475.477,5.4880106e-10
10485.978,5.4737703e-10
10496.489,5.45241e-10
10507.012,5.4286764e-10
10517.545,5.40969e-10
10528.09,5.393076e-10
10538.644,5.373298e-10
10549.209,5.3543114e-10
10559.784,5.33928e-10
10570.371,5.321875e-10
10580.967,5.299724e-10
10591.574,5.2783633e-10
10602.192,5.262541e-10
10612.821,5.2475096e-10
10623.461,5.230105e-10
10634.111,5.210327e-10
10644.771,5.192922e-10
10655.443,5.173144e-10
10666.125,5.147828e-10
10676.817,5.093241e-10
10687.521,5.023622e-10
10698.236,5.0252047e-10
10708.961,5.044192e-10
10719.696,5.041027e-10
10730.443,5.019667e-10
10741.2,5.0101734e-10
10751.968,4.997515e-10
10762.746,4.983275e-10
10773.536,4.970617e-10
10784.337,4.950839e-10
10795.148,4.93027e-10
10805.971,4.9081184e-10
10816.805,4.8820115e-10
10827.647,4.8551135e-10
10838.502,4.8345444e-10
10849.367,4.8123927e-10
10860.244,4.77521e-10
10871.132,4.7269516e-10
10882.03,4.675529e-10
10892.939,4.59879e-10
10903.859,4.4698373e-10
10914.791,4.2530698e-10
10925.732,3.9200077e-10
10936.686,3.576661e-10
10947.65,3.6122613e-10
10958.625,3.9611459e-10
10969.61,4.2427853e-10
10980.607,4.397054e-10
10991.616,4.4793305e-10
11002.636,4.520469e-10
11013.666,4.5370827e-10
11024.707,4.541829e-10
11035.76,4.5426204e-10
11046.822,4.5370827e-10
11057.896,4.5283802e-10
11068.982,4.5173046e-10
11080.079,4.5054377e-10
11091.187,4.4919887e-10
11102.306,4.4785395e-10
11113.437,4.4635082e-10
11124.576,4.4476858e-10
11135.729,4.4326545e-10
11146.894,4.4192053e-10
11158.067,4.4057563e-10
11169.254,4.390725e-10
11180.45,4.3749027e-10
11191.659,4.35908e-10
11202.879,4.34484e-10
11214.11,4.3305998e-10
11225.352,4.3163595e-10
11236.605,4.3013282e-10
11247.87,4.2847148e-10
11259.146,4.2681012e-10
11270.434,4.2499054e-10
11281.732,4.208767e-10
11293.042,4.162091e-10
11304.363,4.1605086e-10
11315.695,4.1771223e-10
11327.04,4.1644643e-10
11338.395,4.1486417e-10
11349.762,4.1462683e-10
11361.141,4.1351927e-10
11372.529,4.1193704e-10
11383.931,4.10513e-10
11395.343,4.0916812e-10
11406.768,4.0766499e-10
11418.202,4.064783e-10
11429.648,4.052125e-10
11441.107,4.0339293e-10
11452.577,4.0173156e-10
11464.059,4.0086132e-10
11475.551,3.9967465e-10
11487.056,3.9832973e-10
11498.57,3.9690573e-10
11510.099,3.954817e-10
11521.637,3.941368e-10
11533.188,3.9271278e-10
11544.75,3.9136785e-10
11556.323,3.8994385e-10
11567.909,3.8851983e-10
11579.506,3.8717493e-10
11591.113,3.856718e-10
11602.734,3.8393133e-10
11614.365,3.8195352e-10
11626.01,3.8021306e-10
11637.665,3.792637e-10
11649.331,3.772859e-10
11661.01,3.7427964e-10
11672.7,3.7348852e-10
11684.402,3.740423e-10
11696.115,3.7364675e-10
11707.841,3.7253917e-10
11719.578,3.7119427e-10
11731.327,3.694538e-10
11743.087,3.6597286e-10
11754.859,3.6201725e-10
11766.645,3.6272926e-10
11778.439,3.635995e-10
11790.248,3.6272926e-10
11802.068,3.6146347e-10
11813.898,3.6027678e-10
11825.742,3.585363e-10
11837.598,3.564003e-10
11849.465,3.5545095e-10
11861.344,3.5497627e-10
11873.234,3.5378958e-10
11885.138,3.518909e-10
11897.053,3.499922e-10
11908.979,3.4975486e-10
11920.919,3.4943842e-10
11932.87,3.4817263e-10
11944.832,3.4643216e-10
11956.807,3.4492903e-10
11968.794,3.4421702e-10
11980.792,3.42793e-10
11992.803,3.41369e-10
12004.825,3.4065697e-10
12016.86,3.3962852e-10
12028.907,3.3796715e-10
12040.967,3.3678046e-10
12053.037,3.3606848e-10
12065.121,3.348818e-10
12077.216,3.3314132e-10
12089.324,3.3155909e-10
12101.443,3.3076794e-10
12113.575,3.2981862e-10
12125.719,3.2894837e-10
12137.875,3.279199e-10
12150.043,3.2681235e-10
12162.223,3.2562567e-10
12174.416,3.2435987e-10
12186.621,3.2317318e-10
12198.838,3.2206562e-10
12211.066,3.2095804e-10
12223.31,3.1985048e-10
12235.562,3.185847e-10
12247.83,3.1723976e-10
12260.107,3.160531e-10
12272.398,3.1494551e-10
12284.701,3.140753e-10
12297.017,3.1304684e-10
12309.345,3.1186015e-10
12321.685,3.1059436e-10
12334.037,3.0940767e-10
12346.402,3.083001e-10
12358.779,3.0742986e-10
12371.17,3.064805e-10
12383.572,3.0537295e-10
12395.986,3.043445e-10
12408.413,3.0331604e-10
12420.852,3.0220845e-10
12433.305,3.011009e-10
12445.77,2.999142e-10
12458.246,2.9841107e-10
12470.734,2.9706618e-10
12483.237,2.965124e-10
12495.751,2.9572125e-10
12508.279,2.946928e-10
12520.818,2.9358524e-10
12533.37,2.9247765e-10
12545.936,2.91291e-10
12558.512,2.8978786e-10
12571.103,2.8844294e-10
12583.705,2.8757272e-10
12596.319,2.8670247e-10
12608.947,2.8543667e-10
12621.588,2.8440822e-10
12634.24,2.8377534e-10
12646.906,2.829051e-10
12659.585,2.817184e-10
12672.276,2.8053174e-10
12684.98,2.7926594e-10
12697.697,2.7800015e-10
12710.428,2.7657612e-10
12723.169,2.749939e-10
12735.924,2.7301608e-10
12748.691,2.705636e-10
12761.473,2.672409e-10
12774.267,2.620986e-10
12787.071,2.5379182e-10
12799.892,2.3955163e-10
12812.724,2.2040648e-10
12825.567,2.1502686e-10
12838.426,2.302955e-10
12851.297,2.4548505e-10
12864.18,2.5371272e-10
12877.075,2.5774743e-10
12889.985,2.596461e-10
12902.908,2.6043723e-10
12915.842,2.6059546e-10
12928.79,2.6035812e-10
12941.752,2.5980434e-10
12954.726,2.5917143e-10
12967.713,2.5853855e-10
12980.713,2.5774743e-10
12993.727,2.5703542e-10
13006.753,2.5616517e-10
13019.791,2.5537406e-10
13032.844,2.5450383e-10
13045.909,2.536336e-10
13058.988,2.5276337e-10
13072.08,2.5189312e-10
13085.185,2.510229e-10
13098.302,2.5015265e-10
13111.434,2.4928243e-10
13124.578,2.4825397e-10
13137.735,2.4738372e-10
13150.906,2.4635527e-10
13164.09,2.4516858e-10
13177.286,2.444566e-10
13190.497,2.4398192e-10
13203.721,2.431908e-10
13216.957,2.4232055e-10
13230.207,2.4145033e-10
13243.471,2.406592e-10
13256.747,2.3978897e-10
13270.037,2.3891872e-10
13283.34,2.380485e-10
13296.656,2.3725738e-10
13309.986,2.3638713e-10
13323.33,2.3559601e-10
13336.688,2.347258e-10
13350.057,2.3385555e-10
13363.439,2.3306443e-10
13376.837,2.321942e-10
13390.246,2.3140308e-10
13403.671,2.3053284e-10
13417.108,2.2966261e-10
13430.559,2.2887149e-10
13444.023,2.2808036e-10
13457.5,2.2713102e-10
13470.991,2.2626079e-10
13484.496,2.2554877e-10
13498.016,2.2467854e-10
13511.547,2.238083e-10
13525.092,2.230963e-10
13538.651,2.2230517e-10
13552.223,2.2143494e-10
13565.81,2.2072294e-10
13579.409,2.1993181e-10
13593.022,2.1914069e-10
13606.649,2.1842868e-10
13620.291,2.1763756e-10
13633.944,2.1684644e-10
13647.612,2.1597621e-10
13661.294,2.1518508e-10
13674.99,2.1447308e-10
13688.699,2.1352373e-10
13702.422,2.1257437e-10
13716.158,2.120206e-10
13729.908,2.113877e-10
13743.673,2.1043835e-10
13757.451,2.0972635e-10
13771.242,2.0909345e-10
13785.049,2.0846055e-10
13798.868,2.0774854e-10
13812.701,2.0703653e-10
13826.549,2.0624541e-10
13840.41,2.055334e-10
13854.285,2.0482138e-10
13868.174,2.0410938e-10
13882.076,2.0339737e-10
13895.994,2.0260625e-10
13909.924,2.0189424e-10
13923.869,2.0110312e-10
13937.828,2.0031199e-10
13951.801,1.9959999e-10
13965.787,1.9896709e-10
13979.787,1.983342e-10
13993.803,1.9754307e-10
14007.832,1.9683107e-10
14021.875,1.9619817e-10
14035.932,1.9548616e-10
14050.002,1.9477414e-10
14064.088,1.9406214e-10
14078.188,1.9342923e-10
14092.3,1.9271723e-10
14106.428,1.9200522e-10
14120.57,1.912932e-10
14134.726,1.905812e-10
14148.896,1.8994831e-10
14163.08,1.892363e-10
14177.277,1.8852428e-10
14191.49,1.8789138e-10
14205.718,1.8717938e-10
14219.96,1.8654647e-10
14234.215,1.8583447e-10
14248.485,1.8520158e-10
14262.769,1.8456868e-10
14277.066,1.8385667e-10
14291.379,1.8322377e-10
14305.707,1.8251176e-10
14320.049,1.8187886e-10
14334.404,1.8124596e-10
14348.774,1.8061307e-10
14363.159,1.7998017e-10
14377.559,1.7926816e-10
14391.972,1.782397e-10
14406.4,1.7713213e-10
14420.842,1.7642013e-10
14435.299,1.7602456e-10
14449.771,1.7578723e-10
14464.257,1.7539166e-10
14478.758,1.7483788e-10
14493.271,1.7412587e-10
14507.802,1.7349297e-10
14522.345,1.7278096e-10
14536.904,1.7183162e-10
14551.477,1.711196e-10
14566.065,1.7088227e-10
14580.668,1.7048671e-10
14595.284,1.6985381e-10
14609.917,1.6922092e-10
14624.562,1.685089e-10
14639.225,1.6771778e-10
14653.9,1.6732223e-10
14668.592,1.6684755e-10
14683.296,1.6629377e-10
14698.017,1.6573998e-10
14712.75,1.651862e-10
14727.5,1.645533e-10
14742.265,1.639204e-10
14757.043,1.6328751e-10
14771.838,1.6265461e-10
14786.646,1.6202172e-10
14801.47,1.6154704e-10
14816.309,1.6107236e-10
14831.162,1.6051858e-10
14846.03,1.5988567e-10
14860.913,1.5925278e-10
14875.812,1.5846166e-10
14890.725,1.580661e-10
14905.653,1.5774965e-10
14920.596,1.5727498e-10
14935.553,1.5672119e-10
14950.526,1.5616741e-10
14965.514,1.5553452e-10
14980.518,1.5498072e-10
14995.535,1.5450605e-10
15010.567,1.5395227e-10
15025.616,1.5316115e-10
15040.68,1.5244914e-10
15055.758,1.5205358e-10
15070.851,1.5173712e-10
15085.959,1.5118334e-10
15101.084,1.5062956e-10
15116.222,1.5015489e-10
15131.377,1.496011e-10
15146.545,1.4904732e-10
15161.729,1.4857264e-10
15176.93,1.4801886e-10
15192.145,1.4738596e-10
15207.374,1.4691129e-10
15222.619,1.4643661e-10
15237.881,1.4588283e-10
15253.156,1.450917e-10
15268.448,1.444588e-10
15283.755,1.4414236e-10
15299.077,1.4382591e-10
15314.414,1.4319301e-10
15329.767,1.4224368e-10
15345.135,1.4137344e-10
15360.519,1.411361e-10
15375.917,1.412152e-10
15391.332,1.4089876e-10
15406.762,1.4010763e-10
15422.207,1.3876274e-10
15437.667,1.3741783e-10
15453.144,1.3718049e-10
15468.635,1.3765517e-10
